doctor,entity_type,patient_num,ranknet_score
fm_2,human,484,-1.1559648513793945
fm_2,human,486,-0.1392778754234314
fm_2,human,487,0.4245302081108093
fm_2,human,491,1.0934057235717773
fm_2,human,494,-1.5643051862716675
fm_2,human,495,-1.3306154012680054
fm_2,human,496,-0.7924411296844482
fm_2,human,498,-0.9964087009429932
fm_2,human,500,-0.8292912244796753
fm_2,human,501,-1.148111343383789
fm_2,human,502,-1.2560532093048096
fm_2,human,507,0.4761115610599518
fm_2,human,508,-1.5643051862716675
fm_2,human,514,-1.8203380107879639
fm_2,human,515,0.6169149875640869
fm_2,human,517,-0.5444915890693665
fm_2,human,519,1.3011155128479004
fm_2,human,520,0.6900749206542969
fm_2,human,522,-1.3048344850540161
fm_2,human,523,-1.7991321086883545
fm_2,human,524,-1.2881979942321777
fm_2,human,526,-1.8597949743270874
fm_2,human,527,-1.3345003128051758
fm_2,human,528,1.0155233144760132
fm_2,human,529,-1.0240806341171265
fm_2,human,530,-0.2556443512439728
fm_2,human,531,-1.3593538999557495
fm_2,human,532,-1.7415852546691895
fm_2,human,533,0.8673815727233887
fm_2,human,534,-1.8924349546432495
fm_2,human,535,0.8097071051597595
fm_2,human,536,-0.1331479400396347
fm_2,human,537,-1.5643051862716675
fm_2,human,540,-1.7991198301315308
fm_2,human,542,-0.3207271993160248
fm_2,human,543,1.1954416036605835
fm_2,human,544,-1.0735735893249512
fm_2,human,545,-1.8472750186920166
fm_2,human,546,-0.6683915853500366
fm_2,human,548,0.7269922494888306
fm_2,human,549,-1.2138762474060059
fm_2,human,550,-1.3623712062835693
fm_2,human,553,-1.255622386932373
fm_2,human,555,0.7444994449615479
fm_2,human,558,0.875199556350708
fm_2,human,560,1.325813889503479
fm_2,human,568,-1.5791810750961304
fm_2,human,569,-1.4630773067474365
fm_2,human,571,-1.754769206047058
fm_2,human,573,-1.0002442598342896
fm_2,human,576,-1.686248779296875
fm_2,human,577,-1.0240806341171265
fm_2,human,579,-1.7256898880004883
fm_2,human,581,1.0768375396728516
fm_2,human,582,-1.2777687311172485
fm_2,human,583,0.7636191248893738
fm_2,human,584,-1.3796310424804688
fm_2,human,585,-0.39041635394096375
fm_2,human,586,-1.1559648513793945
fm_2,human,588,0.11584165692329407
fm_2,human,589,-0.8895677328109741
fm_2,human,590,-1.5677735805511475
fm_2,human,591,-1.586881160736084
fm_2,human,594,1.0768375396728516
fm_2,human,595,0.377922922372818
fm_2,human,596,-1.8046306371688843
fm_2,human,597,-0.32432278990745544
fm_2,human,598,-1.8342012166976929
fm_2,human,599,-1.2636324167251587
fm_2,human,600,-0.39237621426582336
fm_2,human,602,-1.8614869117736816
fm_2,human,604,-1.281370759010315
fm_2,human,605,-0.43675971031188965
fm_2,human,606,-0.46673786640167236
fm_2,human,612,-1.7200851440429688
fm_2,human,614,-1.8338418006896973
fm_2,human,616,-1.3079962730407715
fm_2,human,618,0.5512940883636475
fm_2,human,619,0.5165186524391174
fm_2,human,622,-1.298845887184143
fm_2,human,627,-1.1519908905029297
fm_2,human,629,-0.8219985961914062
fm_2,human,630,0.3310982286930084
fm_2,human,632,-1.3155370950698853
fm_2,human,634,0.9553588628768921
fm_2,human,635,-1.829715371131897
fm_2,human,636,-1.6904107332229614
fm_2,human,637,-1.3609626293182373
fm_2,human,639,-0.7622748017311096
fm_2,human,644,-1.7256898880004883
fm_2,human,645,0.7833857536315918
fm_2,human,650,-1.29087495803833
fm_2,human,651,-1.3914440870285034
fm_2,human,653,-1.816365122795105
fm_2,human,654,-0.5331062078475952
fm_2,human,656,0.6804776191711426
fm_2,human,657,-0.8219985961914062
fm_2,human,661,1.0305334329605103
fm_2,human,663,1.136110544204712
fm_2,human,665,0.51738440990448
fm_2,human,666,-0.9974879622459412
fm_2,human,669,-1.8731168508529663
fm_2,human,670,0.2795931100845337
fm_2,human,671,-0.8234477639198303
fm_2,human,674,-1.8029764890670776
fm_2,human,678,-1.4118753671646118
fm_2,human,679,-1.3818113803863525
fm_2,human,680,-1.018403172492981
fm_2,human,683,0.7981048822402954
fm_2,human,688,-1.8029764890670776
fm_2,human,690,1.080427646636963
fm_2,human,693,-0.24550792574882507
fm_2,human,695,-1.342715859413147
fm_2,human,696,0.7933942675590515
fm_2,human,697,0.12248362600803375
fm_2,human,698,-0.5553934574127197
fm_2,human,704,-0.19001135230064392
fm_2,human,706,0.5963625907897949
fm_2,human,707,-0.7622748017311096
fm_2,human,708,-1.414156436920166
fm_2,human,709,-1.4975745677947998
fm_2,human,711,0.8788045048713684
fm_2,human,712,0.8208967447280884
fm_2,human,714,0.14080891013145447
fm_2,human,715,0.9307593107223511
fm_2,human,716,-0.7871600389480591
fm_2,human,717,1.0293474197387695
fm_2,human,718,1.785290002822876
fm_2,human,722,-1.4238805770874023
fm_2,human,723,-0.8292912244796753
fm_2,human,729,0.4761115610599518
fm_2,human,732,-1.6200478076934814
fm_2,human,735,-1.2533814907073975
fm_2,human,738,-1.116385817527771
fm_2,human,741,-1.8752104043960571
fm_2,human,742,-0.34047842025756836
fm_2,human,746,-0.25685861706733704
fm_2,human,750,-0.6947802305221558
fm_2,human,754,0.6546342372894287
fm_2,human,757,0.7291224002838135
fm_2,human,758,-1.1623294353485107
fm_2,human,762,1.0452766418457031
fm_2,human,765,-1.1583396196365356
fm_2,human,768,-1.254931926727295
fm_2,human,774,0.6631766557693481
fm_2,human,775,-1.2867392301559448
fm_2,human,778,0.6003681421279907
fm_2,human,779,-0.3785971999168396
fm_2,human,782,-0.3060702383518219
fm_2,human,784,0.9810562133789062
fm_2,human,788,1.2791376113891602
fm_2,human,790,-1.4095910787582397
fm_2,human,793,-0.5119324922561646
fm_2,human,797,1.1421968936920166
fm_2,human,798,0.9696042537689209
fm_2,human,799,-1.754769206047058
fm_2,human,800,-0.2690214216709137
fm_2,human,801,-1.007627248764038
fm_2,human,803,-1.586881160736084
fm_2,human,811,-1.5145434141159058
fm_2,human,812,-1.4900462627410889
fm_2,human,814,-1.1238219738006592
fm_2,human,817,1.0635945796966553
fm_2,human,818,-0.7169103026390076
fm_2,human,821,1.0309195518493652
fm_2,human,823,-1.4324891567230225
fm_2,human,824,-1.7725226879119873
fm_2,human,825,-1.7069108486175537
fm_2,human,827,-1.2207311391830444
fm_2,human,828,0.24201926589012146
fm_2,human,830,-1.7903592586517334
fm_2,human,833,0.31440815329551697
fm_2,human,837,-1.4053070545196533
fm_2,human,838,-1.6200478076934814
fm_2,human,846,0.8311750292778015
fm_2,human,850,-1.3121408224105835
fm_2,human,853,-1.80679452419281
fm_2,human,860,-0.45775261521339417
fm_2,human,866,0.9423946142196655
fm_2,human,867,1.8616851568222046
fm_2,human,868,-1.3403321504592896
fm_2,human,869,-1.3406243324279785
fm_2,human,871,-1.7833251953125
fm_2,human,873,-1.889442801475525
fm_2,human,874,-0.8865783214569092
fm_2,human,877,-1.358038306236267
fm_2,human,880,0.4015847444534302
fm_2,human,882,0.8983054161071777
fm_2,human,883,-0.7505258321762085
fm_2,human,884,-0.9250864386558533
fm_2,human,885,0.9696042537689209
fm_2,human,886,-0.23909398913383484
fm_2,human,893,-0.10628396272659302
fm_2,human,894,0.013872001320123672
fm_2,human,895,-1.191853404045105
fm_2,human,896,-1.2867392301559448
fm_2,human,897,-1.040244221687317
fm_2,human,900,0.11478108167648315
fm_2,human,901,0.856841504573822
fm_2,human,902,-1.3618388175964355
fm_2,human,903,1.0434279441833496
fm_2,human,904,-1.203974723815918
fm_2,human,905,-1.010596752166748
fm_2,human,908,-0.6861505508422852
fm_2,human,911,0.703421950340271
fm_2,human,915,-0.9258965253829956
fm_2,human,917,-0.5761004686355591
fm_2,human,918,-0.42467203736305237
fm_2,human,919,-1.8131014108657837
fm_2,human,921,-0.7162699699401855
fm_2,human,922,-0.4464370310306549
fm_2,human,923,0.8841338157653809
fm_2,human,924,-0.8865783214569092
fm_2,human,925,-1.2983849048614502
fm_2,human,926,-1.4693989753723145
fm_2,human,927,0.3587406873703003
fm_2,human,931,-1.7991198301315308
fm_2,human,934,-1.1873400211334229
fm_2,human,935,-0.6209054589271545
fm_2,human,936,-0.9285418391227722
fm_2,human,937,-0.4464370310306549
fm_2,human,939,-1.087549090385437
fm_2,human,940,-1.8148894309997559
fm_2,human,942,0.3128695487976074
fm_2,human,943,-1.3593538999557495
fm_2,human,947,-1.9298357963562012
fm_2,human,948,-1.4744378328323364
fm_2,human,949,-0.7212338447570801
fm_2,human,950,0.9620239734649658
fm_2,human,951,1.0831518173217773
fm_2,human,960,-0.9620423913002014
fm_2,human,962,0.5217029452323914
fm_2,human,964,-0.8261122703552246
fm_2,human,971,-1.2312769889831543
fm_2,human,974,-0.7623279094696045
fm_2,human,975,0.8959974050521851
fm_2,human,976,-1.7115752696990967
fm_2,human,978,-1.9152917861938477
fm_2,human,979,-0.9907713532447815
fm_2,human,986,-1.136629343032837
fm_2,human,987,-1.4068553447723389
fm_2,human,989,1.081015706062317
fm_2,human,990,0.9686168432235718
fm_2,human,991,-1.0953468084335327
fm_2,human,992,-1.865789532661438
fm_2,human,995,-1.8706060647964478
fm_2,human,996,-1.7190840244293213
fm_2,human,998,-1.3406243324279785
fm_2,human,999,0.7120211720466614
fm_3,human,1,0.622984766960144
fm_3,human,3,-1.0236515998840332
fm_3,human,4,0.25601184368133545
fm_3,human,6,0.5170854926109314
fm_3,human,7,-1.4187898635864258
fm_3,human,8,-0.39126142859458923
fm_3,human,10,0.6282492280006409
fm_3,human,11,-0.9833348393440247
fm_3,human,12,0.14310868084430695
fm_3,human,13,-0.0019077351316809654
fm_3,human,19,-1.4110661745071411
fm_3,human,24,-0.8368505239486694
fm_3,human,25,0.2840670347213745
fm_3,human,26,-0.46256500482559204
fm_3,human,29,0.2726778984069824
fm_3,human,30,-1.5073695182800293
fm_3,human,31,-1.3418192863464355
fm_3,human,32,0.26700472831726074
fm_3,human,34,0.1672576665878296
fm_3,human,40,-0.07184925675392151
fm_3,human,42,0.5363852977752686
fm_3,human,43,-0.10095434635877609
fm_3,human,44,-1.067517876625061
fm_3,human,45,-0.014501838944852352
fm_3,human,50,-0.8263387084007263
fm_3,human,52,-0.18747812509536743
fm_3,human,55,0.5970605611801147
fm_3,human,56,0.5250923037528992
fm_3,human,57,-0.770083487033844
fm_3,human,60,-1.3840230703353882
fm_3,human,61,-0.7596428990364075
fm_3,human,62,-0.35764509439468384
fm_3,human,64,-0.8675419688224792
fm_3,human,66,0.6528549194335938
fm_3,human,67,0.8764739632606506
fm_3,human,68,0.5539109110832214
fm_3,human,70,-0.25497308373451233
fm_3,human,71,0.43401747941970825
fm_3,human,73,0.5878661274909973
fm_3,human,74,-1.5137114524841309
fm_3,human,75,0.03931134194135666
fm_3,human,77,-1.4142005443572998
fm_3,human,78,-0.73154217004776
fm_3,human,79,0.591202437877655
fm_3,human,80,0.1996292769908905
fm_3,human,82,0.5124331712722778
fm_3,human,83,0.5706982016563416
fm_3,human,84,0.4275341331958771
fm_3,human,85,-1.4794808626174927
fm_3,human,87,-0.682258129119873
fm_3,human,89,0.2133033275604248
fm_3,human,90,0.7570540308952332
fm_3,human,91,-0.13384278118610382
fm_3,human,93,0.29694533348083496
fm_3,human,95,-0.6396269202232361
fm_3,human,97,-0.34810885787010193
fm_3,human,98,-0.692381739616394
fm_3,human,101,-0.8467337489128113
fm_3,human,102,-0.03055274486541748
fm_3,human,105,-1.163576364517212
fm_3,human,108,-1.325953483581543
fm_3,human,109,0.6574628949165344
fm_3,human,110,0.6133177876472473
fm_3,human,111,-1.2801499366760254
fm_3,human,114,-0.8205520510673523
fm_3,human,115,0.20221315324306488
fm_3,human,119,0.5144866108894348
fm_3,human,121,0.7914654612541199
fm_3,human,126,-0.8178339004516602
fm_3,human,132,-0.6689370274543762
fm_3,human,133,-0.04317865148186684
fm_3,human,134,-0.09296606481075287
fm_3,human,136,-1.2301928997039795
fm_3,human,137,0.27967917919158936
fm_3,human,138,0.41784441471099854
fm_3,human,140,-1.406843662261963
fm_3,human,141,-1.4651895761489868
fm_3,human,142,0.3674473762512207
fm_3,human,145,0.5746586918830872
fm_3,human,146,0.589831531047821
fm_3,human,149,0.45656898617744446
fm_3,human,156,-0.6450697779655457
fm_3,human,159,0.062186919152736664
fm_3,human,164,-1.4674220085144043
fm_3,human,165,0.421941876411438
fm_3,human,166,-1.2934608459472656
fm_3,human,168,-1.362404704093933
fm_3,human,169,-0.5808974504470825
fm_3,human,170,0.19148394465446472
fm_3,human,173,-0.5040782690048218
fm_3,human,174,0.7069448828697205
fm_3,human,175,0.6647592186927795
fm_3,human,177,-1.4989534616470337
fm_3,human,179,0.34091416001319885
fm_3,human,182,-1.4785470962524414
fm_3,human,183,0.2467162013053894
fm_3,human,185,0.10535657405853271
fm_3,human,186,-0.34942564368247986
fm_3,human,193,-0.52637779712677
fm_3,human,194,-0.8624458909034729
fm_3,human,197,0.26950711011886597
fm_3,human,199,0.08630560338497162
fm_3,human,200,-1.4180735349655151
fm_3,human,205,0.0720568373799324
fm_3,human,209,0.6123648285865784
fm_3,human,210,-1.1084544658660889
fm_3,human,211,0.6434330344200134
fm_3,human,212,0.5144866108894348
fm_3,human,213,0.6068604588508606
fm_3,human,214,-0.7045856714248657
fm_3,human,216,0.6716718673706055
fm_3,human,219,-1.1050268411636353
fm_3,human,221,-1.4341613054275513
fm_3,human,222,-1.2801499366760254
fm_3,human,224,-0.6813656687736511
fm_3,human,228,-0.05084461346268654
fm_3,human,229,-0.9247531294822693
fm_3,human,232,0.5706401467323303
fm_3,human,235,-0.40113043785095215
fm_3,human,236,0.7891226410865784
fm_3,human,238,-1.406246304512024
fm_3,human,239,0.2726778984069824
fm_3,human,240,-1.4018815755844116
fm_3,human,245,-1.406843662261963
fm_3,human,248,-1.51755690574646
fm_3,human,249,-0.8851205706596375
fm_3,human,250,-1.3640156984329224
fm_3,human,251,-0.1329236775636673
fm_3,human,255,-0.044148996472358704
fm_3,human,257,-0.43453332781791687
fm_3,human,260,-1.2593766450881958
fm_3,human,261,-0.8949176073074341
fm_3,human,262,-0.3194231390953064
fm_3,human,265,-0.5808974504470825
fm_3,human,266,-0.8588361144065857
fm_3,human,267,-1.4224016666412354
fm_3,human,273,0.5683507323265076
fm_3,human,275,-1.100759506225586
fm_3,human,276,0.5225111842155457
fm_3,human,278,-1.2024532556533813
fm_3,human,279,-0.007830134592950344
fm_3,human,281,-0.6689370274543762
fm_3,human,282,-0.8833785057067871
fm_3,human,286,-0.7237231135368347
fm_3,human,287,0.3387513756752014
fm_3,human,290,0.2934081256389618
fm_3,human,291,-0.23506546020507812
fm_3,human,292,-1.2171213626861572
fm_3,human,293,-1.208073616027832
fm_3,human,295,0.4251174330711365
fm_3,human,297,0.2771546244621277
fm_3,human,299,-0.32920676469802856
fm_3,human,300,0.6379297375679016
fm_3,human,301,-0.9015781283378601
fm_3,human,303,-0.39126142859458923
fm_3,human,306,0.4893530011177063
fm_3,human,307,0.3563106954097748
fm_3,human,308,0.08785809576511383
fm_3,human,310,-1.0722979307174683
fm_3,human,311,-1.144423246383667
fm_3,human,312,0.5350238680839539
fm_3,human,313,0.7888871431350708
fm_3,human,315,0.47943612933158875
fm_3,human,317,0.6295779347419739
fm_3,human,319,-1.4331955909729004
fm_3,human,320,-0.5040782690048218
fm_3,human,322,0.5240066051483154
fm_3,human,324,-1.3963385820388794
fm_3,human,327,-0.8127185106277466
fm_3,human,328,0.6357405781745911
fm_3,human,329,0.6000660061836243
fm_3,human,330,0.12980395555496216
fm_3,human,332,-1.4664132595062256
fm_3,human,333,-0.6689370274543762
fm_3,human,334,-0.8584154844284058
fm_3,human,335,-1.4712061882019043
fm_3,human,337,-0.03787297382950783
fm_3,human,339,-0.3727613687515259
fm_3,human,343,0.5746586918830872
fm_3,human,345,-1.0910989046096802
fm_3,human,347,-0.8467337489128113
fm_3,human,351,-1.374459981918335
fm_3,human,352,-1.4289826154708862
fm_3,human,353,-1.4026777744293213
fm_3,human,355,0.34769538044929504
fm_3,human,356,-1.4328148365020752
fm_3,human,358,0.40915536880493164
fm_3,human,360,-1.4794808626174927
fm_3,human,361,-1.4142606258392334
fm_3,human,362,-1.419268250465393
fm_3,human,363,0.4704013168811798
fm_3,human,364,-1.0412683486938477
fm_3,human,366,0.34135255217552185
fm_3,human,368,0.5974939465522766
fm_3,human,369,-1.4654531478881836
fm_3,human,371,0.4462848901748657
fm_3,human,372,-1.393474817276001
fm_3,human,376,-0.9082419276237488
fm_3,human,378,0.6819239854812622
fm_3,human,381,-0.6403217911720276
fm_3,human,382,-0.7293880581855774
fm_3,human,383,-0.057413019239902496
fm_3,human,389,0.771917998790741
fm_3,human,391,-0.053711265325546265
fm_3,human,394,-1.2743412256240845
fm_3,human,395,-1.001847505569458
fm_3,human,397,-1.314476728439331
fm_3,human,399,-0.1454540491104126
fm_3,human,405,0.2079191505908966
fm_3,human,406,0.6293334364891052
fm_3,human,409,-0.03872751444578171
fm_3,human,410,0.6161629557609558
fm_3,human,412,-0.5594621896743774
fm_3,human,413,0.026608094573020935
fm_3,human,417,0.3839576840400696
fm_3,human,418,-0.13384278118610382
fm_3,human,421,-1.4845645427703857
fm_3,human,423,0.2844969928264618
fm_3,human,424,0.7444210648536682
fm_3,human,425,-0.1543499231338501
fm_3,human,426,0.4079153537750244
fm_3,human,427,0.6316377520561218
fm_3,human,429,-0.5053980946540833
fm_3,human,430,-0.015690594911575317
fm_3,human,431,-0.8875972628593445
fm_3,human,433,-0.14979590475559235
fm_3,human,434,-1.4151948690414429
fm_3,human,437,-0.3589092493057251
fm_3,human,440,-1.4472899436950684
fm_3,human,441,0.7277413010597229
fm_3,human,443,-0.07160698622465134
fm_3,human,445,0.10448680818080902
fm_3,human,446,-1.4151948690414429
fm_3,human,448,0.5206211805343628
fm_3,human,449,-0.9688440561294556
fm_3,human,450,-1.1747502088546753
fm_3,human,451,0.4530504047870636
fm_3,human,452,-0.8155292272567749
fm_3,human,454,-0.22034265100955963
fm_3,human,457,0.49127304553985596
fm_3,human,458,-1.439386010169983
fm_3,human,463,0.14563079178333282
fm_3,human,465,-1.4789313077926636
fm_3,human,466,0.4467487931251526
fm_3,human,468,0.6357405781745911
fm_3,human,469,0.271917462348938
fm_3,human,478,-1.4254566431045532
fm_3,human,479,-1.3905246257781982
fm_3,human,480,0.6079718470573425
fm_3,human,482,-0.9118197560310364
fm_3,human,483,0.012145360000431538
fm_3,human,484,-1.4651895761489868
fm_3,human,486,0.05536554753780365
fm_3,human,487,0.2934081256389618
fm_3,human,491,0.5015251636505127
fm_3,human,494,-0.8949492573738098
fm_3,human,495,-1.2572097778320312
fm_3,human,496,-0.9191831946372986
fm_3,human,498,-0.3975697159767151
fm_3,human,500,0.08847472816705704
fm_3,human,501,-1.1044464111328125
fm_3,human,502,-1.1460905075073242
fm_3,human,507,0.37526553869247437
fm_3,human,508,-0.8949492573738098
fm_3,human,514,-0.8876726627349854
fm_3,human,515,0.2595294117927551
fm_3,human,517,-0.019552279263734818
fm_3,human,519,0.45233991742134094
fm_3,human,520,0.664897620677948
fm_3,human,522,-0.18320584297180176
fm_3,human,523,-1.503416895866394
fm_3,human,524,-0.12287913262844086
fm_3,human,526,-0.8223070502281189
fm_3,human,527,0.3144128918647766
fm_3,human,528,0.6330880522727966
fm_3,human,529,-0.09953410923480988
fm_3,human,530,0.20548173785209656
fm_3,human,531,-1.4081567525863647
fm_3,human,532,-0.8568139672279358
fm_3,human,533,0.5088012218475342
fm_3,human,534,-1.406843662261963
fm_3,human,535,-4.6732835471630096e-05
fm_3,human,536,-0.19140788912773132
fm_3,human,537,-0.8949492573738098
fm_3,human,540,-0.9285425543785095
fm_3,human,542,0.1725459098815918
fm_3,human,543,0.11335249245166779
fm_3,human,544,-1.0062308311462402
fm_3,human,545,-0.7861127257347107
fm_3,human,546,-0.9085034132003784
fm_3,human,548,0.5751675963401794
fm_3,human,549,-0.026430055499076843
fm_3,human,550,0.09008803218603134
fm_3,human,553,-1.1313873529434204
fm_3,human,555,0.63456791639328
fm_3,human,558,0.36231791973114014
fm_3,human,560,0.8301727175712585
fm_3,human,568,-1.0961008071899414
fm_3,human,569,-0.6724945902824402
fm_3,human,571,-1.72489333152771
fm_3,human,573,-1.125071406364441
fm_3,human,576,-0.7963655591011047
fm_3,human,577,-0.09953410923480988
fm_3,human,579,-0.8707614541053772
